id	ensembl_gene_id	hgnc_symbol	entrezgene_id	official	num	neg.score	neg.p.value	neg.fdr	neg.rank	neg.goodsgrna	neg.lfc	pos.score	pos.p.value	pos.fdr	pos.rank	pos.goodsgrna	pos.lfc
1600014C10Rik	ENSG00000131943	C19orf12	83636	C19orf12	4	0.87387	0.60749	0.731122	16323	0	0.05654	0.43784	0.53043	1	8326	0	0.05654
1600014C23Rik	NA	NA	NA	NA	4	0.99228	0.9673	0.978586	19449	0	0.37488	0.099125	0.10057	0.954661	1924	0	0.37488
1600014K23Rik	ENSG00000219186	FTH1P19	389844	FTH1P19	4	0.92156	0.74771	0.837432	17574	0	0.11718	0.4783	0.57661	1	9095	0	0.11718
1600015I10Rik	ENSG00000002726	AOC1	26	AOC1	4	0.56466	0.17617	0.377448	9064	0	0.12439	0.38961	0.45796	1	7426	0	0.12439
1700001C02Rik	ENSG00000173557	CIMIP2C	339778	CIMIP2C	4	0.89517	0.66418	0.77374	16899	0	0.14421	0.21886	0.22395	1	4198	0	0.14421
1700001C19Rik	ENSG00000287363	CIMIP3	114841037	CIMIP3	4	0.52065	0.14445	0.345442	8084	0	-0.069038	0.71526	0.87007	1	13448	0	-0.069038
1700001F09Rik	NA	NA	NA	NA	4	0.0050069	0.00016279	0.002818	976	2	-0.59169	0.98646	0.99958	1	18265	0	-0.59169
1700001J03Rik	NA	NA	NA	NA	4	0.18105	0.020214	0.17352	2178	1	0.06737	0.30273	0.35157	1	5798	0	0.06737
1700001K19Rik	NA	NA	NA	NA	4	0.8193	0.47297	0.62108	14987	0	0.067249	0.48059	0.57662	1	9138	0	0.067249
1700001L19Rik	ENSG00000215217	CFAP90	134121	CFAP90	3	0.25039	0.044826	0.246098	3007	0	-0.052439	0.3783	0.46644	1	7211	0	-0.052439
1700001O22Rik	ENSG00000179058	C9orf50	375759	C9orf50	4	0.91319	0.71279	0.807512	17379	0	0.14088	0.50448	0.6135	1	9557	0	0.14088
1700001P01Rik	ENSG00000275489	SPMAP1	388381	SPMAP1	4	0.2818	0.047518	0.246098	3506	0	-0.059218	0.85239	0.94575	1	15891	0	-0.059218
1700003E16Rik	ENSG00000284308	C2orf81	388963	C2orf81	4	0.84017	0.507	0.64427	15498	0	0.077173	0.13187	0.14074	0.954661	2547	0	0.077173
1700003F12Rik	ENSG00000149609	C20orf144	128864	C20orf144	4	0.92749	0.77659	0.862171	17724	0	0.038854	0.72508	0.87094	1	13635	0	0.038854
1700006A11Rik	NA	NA	NA	NA	4	0.48661	0.13362	0.345442	7391	0	-0.11331	0.96927	0.99738	1	17909	0	-0.11331
1700006E09Rik	ENSG00000231256	CFAP97D1	284067	CFAP97D1	4	0.84012	0.507	0.64427	15496	0	0.23046	0.098752	0.10057	0.954661	1917	0	0.23046
1700007B14Rik	ENSG00000234828	IQCM	285423	IQCM	4	0.75904	0.3831	0.553539	13529	0	0.067743	0.37056	0.42945	1	7069	0	0.067743
1700007G11Rik	ENSG00000197826	CFAP299	255119	CFAP299	4	0.73668	0.35448	0.534853	13021	0	-0.022381	0.89459	0.9708	1	16638	0	-0.022381
1700007K09Rik	NA	NA	NA	NA	4	0.38864	0.078173	0.275686	5408	0	-0.0021329	0.58062	0.72529	1	10948	0	-0.0021329
1700007K13Rik	ENSG00000160345	PIERCE1	138162	PIERCE1	4	0.306	0.051427	0.256937	3904	0	-0.10633	0.68707	0.84486	1	12926	0	-0.10633
1700008F21Rik	NA	NA	NA	NA	4	0.55187	0.16914	0.375526	8783	0	0.16774	0.19475	0.20046	1	3745	0	0.16774
1700008I05Rik	NA	NA	NA	NA	4	0.43895	0.11157	0.326812	6397	0	-0.081441	0.47283	0.56803	1	8998	0	-0.081441
1700008O03Rik	ENSG00000235034	C19orf81	342918	C19orf81	4	0.73387	0.35448	0.534853	12950	0	-0.06881	0.75744	0.8906	1	14205	0	-0.06881
1700008P02Rik	NA	NA	NA	NA	4	0.3692	0.074286	0.271316	5035	0	-0.15008	0.77034	0.89804	1	14440	0	-0.15008
1700009N14Rik	NA	NA	NA	NA	4	0.11979	0.020213	0.17352	1760	1	-0.033282	0.85575	0.94792	1	15951	0	-0.033282
1700010B08Rik	NA	NA	NA	NA	4	0.38714	0.074286	0.271316	5376	0	0.019908	0.75961	0.89135	1	14250	0	0.019908
1700010I14Rik	ENSG00000112539	C6orf118	168090	C6orf118	4	0.22982	0.0319	0.213922	2722	1	-0.084074	0.97208	0.99781	1	17953	0	-0.084074
1700011A15Rik	NA	NA	NA	NA	4	0.33628	0.06288	0.26549	4440	0	0.15387	0.28874	0.32791	1	5536	0	0.15387
1700011E24Rik	ENSG00000239605	STPG4	285051	STPG4	4	0.83947	0.50465	0.642153	15484	0	0.1032	0.61594	0.75458	1	11606	0	0.1032
1700011H14Rik	ENSG00000100557	CCDC198	55195	CCDC198	4	0.50881	0.14083	0.345442	7831	0	0.12393	0.073158	0.070514	0.954661	1425	0	0.12393
1700011I03Rik	ENSG00000230561	CCDC192	728586	CCDC192	4	0.10888	0.020213	0.17352	1713	1	0.065754	0.031808	0.043536	0.945741	617	0	0.065754
1700011L22Rik	ENSG00000237136	C4orf51	646603	C4orf51	4	0.52277	0.14445	0.345442	8128	0	0.047127	0.080234	0.078161	0.954661	1556	0	0.047127
1700012A03Rik	NA	NA	NA	NA	4	0.62516	0.247	0.462962	10384	0	0.089625	0.56143	0.70634	1	10592	0	0.089625
1700012B07Rik	NA	NA	NA	NA	4	0.8183	0.47297	0.62108	14962	0	0.02659	0.24235	0.2631	1	4647	0	0.02659
1700012B09Rik	ENSG00000257057	C11orf97	643037	C11orf97	4	0.27112	0.043651	0.246098	3328	1	0.054521	0.30642	0.35744	1	5866	0	0.054521
1700012L04Rik	NA	NA	NA	NA	2	0.43508	0.15672	0.361365	6317	0	-0.12653	0.87596	0.9775	1	16307	0	-0.12653
1700012P22Rik	ENSG00000157330	CFAP107	93190	CFAP107	4	0.73275	0.35448	0.534853	12921	0	0.089806	0.58632	0.73576	1	11049	0	0.089806
1700013D24Rik	NA	NA	NA	NA	4	0.99732	0.98863	0.992917	19590	0	0.23748	0.1968	0.20046	1	3785	0	0.23748
1700013F07Rik	ENSG00000179902	CFAP276	127003	CFAP276	4	0.93262	0.80285	0.883798	17855	0	0.15468	0.089481	0.085594	0.954661	1736	0	0.15468
1700013G24Rik	NA	NA	NA	NA	4	0.67891	0.28848	0.483174	11651	0	-0.059782	0.66292	0.82302	1	12473	0	-0.059782
1700013H16Rik	NA	NA	NA	NA	4	0.94591	0.82469	0.891248	18206	0	0.2234	0.098845	0.10057	0.954661	1918	0	0.2234
1700015E13Rik	ENSG00000171722	SPATA46	284680	SPATA46	4	0.79686	0.44496	0.604679	14419	0	0.13014	0.44322	0.53273	1	8437	0	0.13014
1700015F17Rik	ENSG00000251154	PTTG1IP2	102723899	PTTG1IP2	4	0.76196	0.38597	0.553539	13592	0	0.18286	0.27021	0.29433	1	5185	0	0.18286
1700015G11Rik	ENSG00000255359	CCDC179	100500938	CCDC179	4	0.67184	0.28536	0.483174	11492	0	0.061382	0.64742	0.79889	1	12189	0	0.061382
1700016C15Rik	ENSG00000173728	SPMIP3	200159	SPMIP3	4	0.86731	0.5891	0.718262	16149	0	0.20813	0.23767	0.2503	1	4557	0	0.20813
1700016D06Rik	NA	NA	NA	NA	4	0.69053	0.30395	0.501947	11920	0	0.0076114	0.69337	0.85075	1	13049	0	0.0076114
1700016H13Rik	ENSG00000163633	C4orf36	132989	C4orf36	4	0.28655	0.047518	0.246098	3588	0	0.14359	0.30081	0.35157	1	5762	0	0.14359
1700016K19Rik	ENSG00000187624	LIAT1	400566	LIAT1	4	0.88785	0.64775	0.763918	16692	0	0.0061881	0.72676	0.87268	1	13665	0	0.0061881
1700017B05Rik	ENSG00000167173	C15orf39	56905	C15orf39	4	0.73404	0.35448	0.534853	12955	0	0.081967	0.10925	0.10422	0.954661	2130	0	0.081967
1700017D01Rik	NA	NA	NA	NA	4	0.65563	0.27586	0.483174	11096	0	-0.035139	0.37899	0.43731	1	7225	0	-0.035139
1700018B08Rik	ENSG00000260456	C16orf95	100506581	C16orf95	4	0.76201	0.38597	0.553539	13594	0	-0.0033532	0.53444	0.65868	1	10094	0	-0.0033532
1700018C11Rik	ENSG00000230601	TEX48	100505478	TEX48	4	0.77736	0.40787	0.571569	13949	0	-0.039031	0.57006	0.71907	1	10747	0	-0.039031
1700018F24Rik	NA	NA	NA	NA	4	0.32136	0.059024	0.26549	4183	0	-0.039242	0.50424	0.6135	1	9551	0	-0.039242
1700019A02Rik	NA	NA	NA	NA	4	0.057629	0.0086789	0.109536	1552	1	-0.015017	0.080755	0.078161	0.954661	1567	0	-0.015017
1700019B03Rik	ENSG00000198723	SAXO5	374877	SAXO5	4	0.94371	0.82246	0.891248	18149	0	0.10427	0.41017	0.50003	1	7817	0	0.10427
1700019D03Rik	ENSG00000187699	C2orf88	84281	C2orf88	4	0.76638	0.38597	0.553539	13700	0	0.17782	0.14888	0.14441	0.954661	2877	0	0.17782
1700019G17Rik	NA	NA	NA	NA	4	0.18843	0.020214	0.17352	2238	1	-0.085383	0.73034	0.87268	1	13726	0	-0.085383
1700019L03Rik	NA	NA	NA	NA	4	0.30419	0.051426	0.256937	3875	0	-0.14133	0.7497	0.88748	1	14073	0	-0.14133
1700019N19Rik	ENSG00000165863	SPMIP5	143379	SPMIP5	4	0.19093	0.020214	0.17352	2265	1	-0.065665	0.11368	0.11523	0.954661	2204	0	-0.065665
1700019O17Rik	ENSG00000177673	TEX44	165100	TEX44	4	0.98983	0.96104	0.97567	19383	0	0.22403	0.014916	0.02022	0.945741	292	1	0.22403
1700020A23Rik	ENSG00000258713	C20orf141	128653	C20orf141	4	0.29458	0.047518	0.246098	3713	0	-0.063549	0.8867	0.96567	1	16508	0	-0.063549
1700020D05Rik	NA	NA	NA	NA	4	0.32407	0.059024	0.26549	4227	0	0.0066624	0.19265	0.20046	1	3710	0	0.0066624
1700020L24Rik	ENSG00000270806	C17orf50	146853	C17orf50	4	0.64708	0.26634	0.479168	10910	0	-0.01501	0.83606	0.93956	1	15606	0	-0.01501
1700020N15Rik	NA	NA	NA	NA	4	0.53379	0.14803	0.345442	8374	0	-0.019631	0.84761	0.94484	1	15806	0	-0.019631
1700021F05Rik	ENSG00000130349	MTRES1	51250	MTRES1	4	0.96071	0.86242	0.912708	18596	0	0.19606	0.38591	0.45282	1	7359	0	0.19606
1700021F07Rik	ENSG00000124237	CIMIP1	128602	CIMIP1	4	0.76631	0.38597	0.553539	13698	0	0.033774	0.55336	0.69989	1	10424	0	0.033774
1700021K19Rik	NA	NA	NA	NA	4	0.72486	0.34579	0.534018	12735	0	0.025211	0.78762	0.90642	1	14754	0	0.025211
1700022I11Rik	ENSG00000174038	C9orf131	138724	C9orf131	4	0.75777	0.38024	0.553539	13499	0	0.080413	0.83696	0.94054	1	15629	0	0.080413
1700023E05Rik	NA	NA	NA	NA	4	0.9913	0.96443	0.977043	19421	0	0.25537	0.11731	0.11523	0.954661	2276	0	0.25537
1700023F06Rik	NA	NA	NA	NA	3	0.14006	0.015321	0.17352	1857	1	0.18729	0.34077	0.41739	1	6512	0	0.18729
1700024G13Rik	ENSG00000178645	C10orf53	282966	C10orf53	3	0.51511	0.18953	0.403445	7955	0	-0.0021407	0.59411	0.76661	1	11194	0	-0.0021407
1700024P04Rik	NA	NA	NA	NA	4	0.21336	0.028028	0.204396	2523	1	0.069544	0.44539	0.53729	1	8477	0	0.069544
1700024P16Rik	ENSG00000187889	FYB2	199920	FYB2	4	0.60352	0.22728	0.450969	9909	0	-0.016285	0.56974	0.71907	1	10739	0	-0.016285
1700025F22Rik	NA	NA	NA	NA	4	0.28389	0.047518	0.246098	3542	0	-0.066514	0.55496	0.69989	1	10457	0	-0.066514
1700025G04Rik	ENSG00000116667	C1orf21	81563	C1orf21	4	0.98596	0.94578	0.965107	19271	0	0.31558	0.024256	0.035846	0.945741	470	1	0.31558
1700026D08Rik	NA	NA	NA	NA	4	0.89358	0.66418	0.77374	16843	0	0.25482	0.29174	0.33388	1	5589	0	0.25482
1700026L06Rik	ENSG00000165698	SPACA9	11092	SPACA9	3	0.75286	0.42287	0.590031	13389	0	0.24451	0.26656	0.31509	1	5113	0	0.24451
1700028K03Rik	ENSG00000203910	C1orf146	388649	C1orf146	4	0.82601	0.48539	0.629743	15150	0	0.015402	0.77777	0.90228	1	14581	0	0.015402
1700028P14Rik	ENSG00000204711	CFAP95	138255	CFAP95	4	0.055506	0.0047557	0.06072	1539	1	0.033226	0.2947	0.34274	1	5643	0	0.033226
1700029F12Rik	NA	NA	NA	NA	4	0.77595	0.4052	0.571569	13923	0	0.038256	0.69449	0.85075	1	13073	0	0.038256
1700029H14Rik	ENSG00000283199	C13orf46	100507747	C13orf46	4	0.90465	0.69175	0.793639	17153	0	0.10048	0.27912	0.30984	1	5351	0	0.10048
1700029I15Rik	ENSG00000234776	FREY1	143678	FREY1	4	0.84646	0.5187	0.652227	15647	0	0.11633	0.52283	0.64586	1	9890	0	0.11633
1700029J07Rik	ENSG00000205129	CFAP96	441054	CFAP96	4	0.5865	0.20709	0.425974	9527	0	-0.039206	0.55082	0.69491	1	10383	0	-0.039206
1700029P11Rik	NA	NA	NA	NA	4	0.36437	0.074286	0.271316	4952	0	0.013074	0.47939	0.57662	1	9117	0	0.013074
1700030F18Rik	NA	NA	NA	NA	4	0.6728	0.28536	0.483174	11512	0	0.068254	0.83524	0.93761	1	15592	0	0.068254
1700030J22Rik	ENSG00000166455	C16orf46	123775	C16orf46	4	0.60824	0.23724	0.462383	10006	0	0.017376	0.12641	0.13357	0.954661	2444	0	0.017376
1700030K09Rik	ENSG00000105072	C19orf44	84167	C19orf44	4	0.87125	0.59735	0.722497	16245	0	0.23218	0.16207	0.16233	0.954661	3129	0	0.23218
1700031F05Rik	NA	NA	NA	NA	4	0.40864	0.08557	0.288436	5798	0	-0.25264	0.93838	0.98685	1	17404	0	-0.25264
1700034E13Rik	ENSG00000250803	ZNF475	100505841	ZNF475	4	0.41881	0.093026	0.303429	5996	0	0.09803	0.2052	0.2106	1	3942	0	0.09803
1700034J05Rik	ENSG00000214700	C12orf71	728858	C12orf71	4	0.69588	0.31	0.504521	12047	0	0.039521	0.73265	0.87357	1	13763	0	0.039521
1700034O15Rik	ENSG00000165131	LLCFC1	135927	LLCFC1	4	0.27711	0.047518	0.246098	3421	0	-0.098647	0.5351	0.65868	1	10107	0	-0.098647
1700037C18Rik	ENSG00000215131	C16orf90	646174	C16orf90	4	0.92467	0.76165	0.849473	17651	0	0.067791	0.72873	0.87268	1	13708	0	0.067791
1700037H04Rik	ENSG00000101220	ADISSP	54976	ADISSP	4	0.87944	0.62711	0.748328	16491	0	0.12323	0.11206	0.11164	0.954661	2177	0	0.12323
1700040L02Rik	ENSG00000183346	CABCOCO1	219621	CABCOCO1	4	0.68391	0.29159	0.487555	11774	0	-0.098611	0.44646	0.53729	1	8504	0	-0.098611
1700042B14Rik	NA	NA	NA	NA	4	0.31728	0.059024	0.26549	4111	0	0.025107	0.67998	0.83882	1	12787	0	0.025107
1700042G07Rik	ENSG00000250719	P3R3URF	110117498	P3R3URF	3	0.55735	0.22062	0.44425	8900	0	-0.087963	0.90688	0.98179	1	16848	0	-0.087963
1700047I17Rik2	NA	NA	NA	NA	4	0.41132	0.08557	0.288436	5852	0	-0.11214	0.92471	0.98359	1	17157	0	-0.11214
1700055N04Rik	NA	NA	NA	NA	4	0.85037	0.54165	0.677755	15736	0	0.024054	0.81596	0.92979	1	15273	0	0.024054
1700056E22Rik	NA	NA	NA	NA	4	0.74123	0.35737	0.536949	13107	0	0.040881	0.65794	0.81753	1	12384	0	0.040881
1700057G04Rik	NA	NA	NA	NA	4	0.64061	0.26314	0.477655	10758	0	0.16087	0.010822	0.016289	0.945741	217	1	0.16087
1700061G19Rik	NA	NA	NA	NA	4	0.98839	0.95432	0.970249	19351	0	0.10597	0.74325	0.88347	1	13950	0	0.10597
1700066B19Rik	ENSG00000283288	SMIM33	111064649	SMIM33	4	0.72221	0.34579	0.534018	12678	0	0.0093442	0.79519	0.91626	1	14889	0	0.0093442
1700066M21Rik	ENSG00000178074	C2orf69	205327	C2orf69	4	0.2321	0.0319	0.213922	2758	1	0.0018714	0.30891	0.36034	1	5911	0	0.0018714
1700067K01Rik	ENSG00000188032	C19orf67	646457	C19orf67	4	0.80755	0.45273	0.604679	14702	0	0.28939	0.06513	0.066718	0.945741	1275	0	0.28939
1700067P10Rik	NA	NA	NA	NA	4	0.15831	0.020214	0.17352	1984	1	-0.095091	0.89299	0.97022	1	16603	0	-0.095091
1700074P13Rik	ENSG00000186163	PRSS59P	207147	PRSS59P	4	0.51619	0.14445	0.345442	7979	0	-0.0036028	0.12614	0.13357	0.954661	2438	0	-0.0036028
1700080E11Rik	ENSG00000246082	NUDT16L2P	152195	NUDT16L2P	4	0.57436	0.1901	0.403879	9268	0	0.069623	0.48722	0.58915	1	9256	0	0.069623
1700080O16Rik	NA	NA	NA	NA	4	0.42486	0.10051	0.315157	6109	0	0.10543	0.34938	0.41335	1	6676	0	0.10543
1700084C01Rik	NA	NA	NA	NA	4	0.56127	0.17617	0.377448	8991	0	0.054665	0.27703	0.30984	1	5308	0	0.054665
1700088E04Rik	ENSG00000128346	C22orf23	84645	C22orf23	4	0.951	0.83733	0.898145	18344	0	0.11489	0.078386	0.07816	0.954661	1522	0	0.11489
1700092M07Rik	ENSG00000283268	TEX54	111216277	TEX54	4	0.73562	0.35448	0.534853	12995	0	0.11641	0.18666	0.17974	0.982309	3597	0	0.11641
1700093K21Rik	ENSG00000237651	C2orf74	339804	C2orf74	4	0.46927	0.11906	0.328506	7031	0	-0.069704	0.81192	0.92697	1	15208	0	-0.069704
1700101E01Rik	NA	NA	NA	NA	4	0.75159	0.37739	0.553539	13363	0	0.089129	0.22016	0.22726	1	4223	0	0.089129
1700102P08Rik	ENSG00000188315	C3orf62	375341	C3orf62	4	0.67352	0.28536	0.483174	11524	0	-0.014957	0.26093	0.26624	1	5015	0	-0.014957
1700106J16Rik	NA	NA	NA	NA	4	0.74018	0.35737	0.536949	13089	0	0.032982	0.24108	0.25671	1	4621	0	0.032982
1700109H08Rik	NA	NA	NA	NA	4	0.73013	0.35157	0.534853	12858	0	0.28498	0.055167	0.055273	0.945741	1083	0	0.28498
1700112E06Rik	ENSG00000148655	LRMDA	83938	LRMDA	4	0.33824	0.06288	0.26549	4472	0	-0.035175	0.52138	0.64399	1	9861	0	-0.035175
1700113H08Rik	ENSG00000179088	C12orf42	374470	C12orf42	4	0.89158	0.65878	0.771422	16779	0	0.061413	0.0020405	0.0084192	0.945741	49	1	0.061413
1700122O11Rik	NA	NA	NA	NA	4	0.52713	0.14803	0.345442	8225	0	-0.069855	0.61752	0.75599	1	11627	0	-0.069855
1700123I01Rik	ENSG00000168070	MAJIN	283129	MAJIN	4	0.34171	0.062881	0.26549	4530	0	0.1014	0.28165	0.31289	1	5396	0	0.1014
1700123K08Rik	NA	NA	NA	NA	4	0.4856	0.13362	0.345442	7373	0	-0.092707	0.75939	0.89135	1	14248	0	-0.092707
1700123O20Rik	ENSG00000179933	C14orf119	55017	C14orf119	4	0.40776	0.08557	0.288436	5781	0	-0.030648	0.49334	0.59324	1	9364	0	-0.030648
1700125H20Rik	ENSG00000141371	CHCT1	124773	CHCT1	4	0.68332	0.28848	0.483174	11763	0	0.00047333	0.2569	0.26624	1	4935	0	0.00047333
1700129C05Rik	NA	NA	NA	NA	4	0.81631	0.47051	0.619882	14904	0	0.10897	0.6281	0.76954	1	11825	0	0.10897
1810009A15Rik	ENSG00000278615	C11orf98	102288414	C11orf98	4	0.9825	0.93512	0.959158	19183	0	0.16246	0.4441	0.53729	1	8453	0	0.16246
1810009J06Rik	NA	NA	NA	NA	4	0.31032	0.055217	0.26549	3981	0	-0.040807	0.90661	0.97705	1	16846	0	-0.040807
1810011H11Rik	ENSG00000204161	TMEM273	170371	TMEM273	4	0.66432	0.2822	0.483174	11310	0	-0.043538	0.90618	0.97681	1	16840	0	-0.043538
1810011O10Rik	ENSG00000176907	TCIM	56892	TCIM	4	0.46918	0.11906	0.328506	7028	0	0.17093	0.14526	0.14074	0.954661	2801	0	0.17093
1810013L24Rik	ENSG00000182831	HAPSTR1	29035	HAPSTR1	3	0.33223	0.071004	0.271316	4362	0	-0.088134	0.95455	0.99633	1	17653	0	-0.088134
1810022K09Rik	ENSG00000176731	RBIS	401466	RBIS	4	0.37155	0.074286	0.271316	5086	0	-0.083652	0.2479	0.2631	1	4757	0	-0.083652
1810024B03Rik	NA	NA	NA	NA	4	0.66773	0.2822	0.483174	11400	0	-0.0015488	0.27013	0.29433	1	5184	0	-0.0015488
