id	ensembl_gene_id	hgnc_symbol	entrezgene_id	official	num	neg.score	neg.p.value	neg.fdr	neg.rank	neg.goodsgrna	neg.lfc	pos.score	pos.p.value	pos.fdr	pos.rank	pos.goodsgrna	pos.lfc
1110008F13Rik	ENSG00000101084	RAB5IF	55969	RAB5IF	4	0.0028426	0.0020006	0.052355	750	3	-0.26932	0.41761	0.43503	0.94163	8653	1	0.2307
1110008L16Rik	ENSG00000100890	PRORP	9692	PRORP	4	0.027347	0.022765	0.264662	1681	2	-0.31948	0.83036	0.83949	1	15652	0	0
1110008P14Rik	ENSG00000171159	BBLN	79095	BBLN	4	0.021197	0.017819	0.232178	1485	2	-0.26514	0.56119	0.52889	0.963156	10758	1	0.12581
1110012L19Rik	ENSG00000197620	EOLA1	91966	EOLA1	4	0.6061	0.54656	0.985669	10888	1	-0.16106	0.54315	0.50224	0.944619	10466	1	0.12767
1110017D15Rik	ENSG00000164972	SPMIP6	84688	SPMIP6	4	0.82884	0.79373	1	15530	0	0	0.58517	0.55398	0.977006	11156	1	0.13173
1110025L11Rik	ENSG00000212938	KRTAP6-3	337968	KRTAP6-3	4	0.072957	0.064561	0.460734	2748	2	-0.48534	0.84746	0.85599	1	15991	0	0
1110032A03Rik	ENSG00000137720	CFAP68	64776	CFAP68	4	0.23716	0.25374	0.837551	5903	2	-0.20132	0.097009	0.15895	0.857122	3382	1	0.26119
1110032F04Rik	ENSG00000180044	C3orf80	401097	C3orf80	4	0.18992	0.18863	0.758818	4885	2	-0.24731	0.3665	0.39083	0.94163	7994	1	0.17137
1110034G24Rik	ENSG00000171984	SHLD1	149840	SHLD1	4	0.43349	0.39309	0.920281	8399	1	-0.21887	0.27118	0.33326	0.928093	6923	1	0.2134
1110037F02Rik	ENSG00000164944	VIRMA	25962	VIRMA	4	0.93392	0.92992	1	17933	0	0	0.028081	0.062183	0.770573	1491	3	0.2352
1110038F14Rik	ENSG00000182307	C8orf33	65265	C8orf33	4	0.7446	0.69347	0.988875	13662	0	0	0.42929	0.44084	0.94163	8823	1	0.21948
1110051M20Rik	ENSG00000149179	CSTPP1	79096	CSTPP1	4	0.81675	0.77078	0.99293	15260	0	0	0.64288	0.62511	1	12191	0	0
1110059E24Rik	ENSG00000155621	C9orf85	138241	C9orf85	4	0.96601	0.96139	1	18717	0	0	0.20149	0.28965	0.928093	5941	2	0.19458
1110059G10Rik	ENSG00000163807	KIAA1143	57456	KIAA1143	4	0.96974	0.96505	1	18795	0	0	0.16366	0.23175	0.887819	5037	2	0.18483
1110065P20Rik	ENSG00000197982	C1orf122	127687	C1orf122	4	0.51087	0.47258	0.982008	9398	1	-0.2008	0.86162	0.87221	1	16264	0	0
1190002N15Rik	ENSG00000181744	DIPK2A	205428	DIPK2A	3	0.30914	0.26481	0.845158	7067	1	-0.20104	0.93291	0.9449	1	17714	0	0
1190003K10Rik	ENSG00000283329	FAM240B	110806297	FAM240B	4	0.75073	0.69832	0.988875	13794	0	0	0.45159	0.45414	0.94163	9128	1	0.23431
1190005I06Rik	ENSG00000154102	C16orf74	404550	C16orf74	4	0.14563	0.13799	0.675016	3994	1	-0.38209	0.86632	0.87897	1	16364	0	0
1190007I07Rik	ENSG00000204954	UQCC6	728568	UQCC6	4	0.35437	0.34152	0.88355	7516	1	-0.20354	0.45064	0.45414	0.94163	9110	1	0.13414
1200014J11Rik	ENSG00000074356	NCBP3	55421	NCBP3	4	0.1874	0.18533	0.752621	4829	2	-0.16177	0.9186	0.92344	1	17416	0	0
1300017J02Rik	NA	NA	NA	NA	4	0.49683	0.45965	0.982008	9197	1	-0.13623	0.85317	0.86243	1	16107	0	0
1500009L16Rik	ENSG00000235162	C12orf75	387882	C12orf75	4	0.18498	0.18205	0.745742	4796	2	-0.14496	0.063988	0.11203	0.824507	2593	2	0.37752
1500012F01Rik	ENSG00000177410	ZFAS1	441951	ZFAS1	4	0.21764	0.23116	0.824169	5470	2	-0.11864	0.77334	0.78587	1	14633	0	0
1500015O10Rik	ENSG00000119147	ECRG4	84417	ECRG4	4	0.48712	0.45597	0.979813	9070	1	-0.14151	0.18586	0.26854	0.928093	5554	1	0.24205
1600002H07Rik	ENSG00000162062	TEDC2	80178	TEDC2	4	0.52617	0.48743	0.982008	9618	1	-0.22626	0.79896	0.80894	1	15090	0	0
1600002K03Rik	ENSG00000228300	FAM174C	55009	FAM174C	4	0.93812	0.93414	1	18026	0	0	0.85065	0.85882	1	16059	0	0
1600012H06Rik	ENSG00000185127	C6orf120	387263	C6orf120	4	0.72024	0.66615	0.988875	13136	0	0	0.7797	0.79338	1	14748	0	0
1600014C10Rik	ENSG00000131943	C19orf12	83636	C19orf12	4	0.78351	0.7324	0.990134	14530	0	0	0.84599	0.85599	1	15967	0	0
1600014C23Rik	NA	NA	NA	NA	4	0.62439	0.56513	0.986659	11210	1	-0.13935	0.21736	0.31564	0.928093	6303	1	0.22788
1600014K23Rik	ENSG00000219186	FTH1P19	389844	FTH1P19	4	0.44799	0.41699	0.954886	8576	1	-0.1714	0.60127	0.57906	0.993485	11451	1	0.10917
1600015I10Rik	ENSG00000002726	AOC1	26	AOC1	4	0.20079	0.2045	0.78038	5114	2	-0.12145	0.45667	0.45604	0.94163	9187	1	0.12266
1700001C02Rik	ENSG00000173557	CIMIP2C	339778	CIMIP2C	4	0.81472	0.76804	0.99293	15215	0	0	0.44324	0.44654	0.94163	9012	1	0.27294
1700001C19Rik	ENSG00000287363	CIMIP3	114841037	CIMIP3	4	0.22642	0.24434	0.832792	5663	2	-0.1655	0.84264	0.85229	1	15900	0	0
1700001F09Rik	NA	NA	NA	NA	4	0.54266	0.49667	0.982008	9857	1	-0.16258	0.47248	0.45991	0.94163	9421	1	0.14739
1700001J03Rik	NA	NA	NA	NA	4	0.80452	0.76128	0.992599	14989	0	0	0.27816	0.3352	0.928093	7003	1	0.26084
1700001K19Rik	NA	NA	NA	NA	4	0.19275	0.19309	0.763336	4949	2	-0.14087	0.11137	0.16791	0.857122	3721	1	0.26985
1700001L19Rik	ENSG00000215217	CFAP90	134121	CFAP90	4	0.98488	0.98355	1	19209	0	0	0.63663	0.62314	1	12072	1	0.37523
1700001O22Rik	ENSG00000179058	C9orf50	375759	C9orf50	4	0.29243	0.30263	0.858079	6916	1	-0.28753	0.47902	0.46375	0.94163	9518	1	0.12567
1700001P01Rik	ENSG00000275489	SPMAP1	388381	SPMAP1	4	0.53911	0.49482	0.982008	9803	1	-0.16456	0.068719	0.1195	0.824507	2714	1	0.32944
1700003E16Rik	ENSG00000284308	C2orf81	388963	C2orf81	4	0.50778	0.47072	0.982008	9347	1	-0.16734	0.58652	0.55791	0.979644	11187	1	0.11925
1700003F12Rik	ENSG00000149609	C20orf144	128864	C20orf144	4	0.84584	0.81387	1	15913	0	0	0.623	0.60776	1	11813	1	0.11204
1700006A11Rik	NA	NA	NA	NA	4	0.80107	0.75572	0.992599	14909	0	0	0.42124	0.43503	0.94163	8704	1	0.2333
1700006E09Rik	ENSG00000231256	CFAP97D1	284067	CFAP97D1	4	0.2273	0.24434	0.832792	5683	2	-0.16943	0.69229	0.70738	1	13111	0	0
1700007B14Rik	ENSG00000234828	IQCM	285423	IQCM	4	0.89154	0.87904	1	16927	0	0	0.026222	0.058771	0.770573	1406	3	0.21237
1700007G11Rik	ENSG00000197826	CFAP299	255119	CFAP299	4	0.34744	0.33777	0.88355	7445	1	-0.25847	0.35777	0.38897	0.94163	7888	1	0.2255
1700007K09Rik	NA	NA	NA	NA	4	0.97892	0.97659	1	19045	0	0	0.014795	0.034448	0.733536	865	3	0.18922
1700007K13Rik	ENSG00000160345	PIERCE1	138162	PIERCE1	4	0.35396	0.34152	0.88355	7512	1	-0.26495	0.67477	0.68429	1	12781	0	0
1700008F21Rik	NA	NA	NA	NA	4	0.63884	0.58344	0.988875	11460	1	-0.13847	0.1783	0.25265	0.919023	5390	2	0.15895
1700008I05Rik	NA	NA	NA	NA	4	0.89447	0.88396	1	16986	0	0	0.034522	0.072227	0.780877	1803	3	0.22409
1700008O03Rik	ENSG00000235034	C19orf81	342918	C19orf81	4	0.072083	0.063448	0.455267	2731	2	-0.2371	0.88519	0.89616	1	16728	0	0
1700008P02Rik	NA	NA	NA	NA	4	0.95858	0.95314	1	18536	0	0	0.442	0.44466	0.94163	8994	1	0.16829
1700009N14Rik	NA	NA	NA	NA	4	0.92116	0.91274	1	17611	0	0	0.76246	0.77689	1	14425	0	0
1700010B08Rik	NA	NA	NA	NA	4	0.88029	0.86073	1	16673	0	0	0.35437	0.38516	0.94163	7850	1	0.1953
1700010I14Rik	ENSG00000112539	C6orf118	168090	C6orf118	4	0.75941	0.70635	0.990134	13976	0	0	0.77339	0.78587	1	14635	0	0
1700011A15Rik	NA	NA	NA	NA	4	0.41111	0.38023	0.914008	8132	1	-0.19068	0.023244	0.048656	0.733536	1252	2	0.24024
1700011E24Rik	ENSG00000239605	STPG4	285051	STPG4	4	0.17205	0.16988	0.730088	4516	2	-0.19237	0.95922	0.96397	1	18252	0	0
1700011H14Rik	ENSG00000100557	CCDC198	55195	CCDC198	4	0.67066	0.6165	0.988875	12069	1	-0.22832	0.01632	0.036213	0.733536	936	3	0.21143
1700011I03Rik	ENSG00000230561	CCDC192	728586	CCDC192	4	0.75622	0.69991	0.990134	13904	0	0	0.34927	0.37935	0.94163	7786	1	0.20249
1700011L22Rik	ENSG00000237136	C4orf51	646603	C4orf51	4	0.7995	0.75293	0.992599	14871	0	0	0.19987	0.28764	0.928093	5899	1	0.21163
1700012A03Rik	NA	NA	NA	NA	4	0.17645	0.17327	0.73737	4601	2	-0.17392	0.13227	0.18603	0.864237	4234	1	0.27945
1700012B07Rik	NA	NA	NA	NA	4	0.20965	0.21854	0.806658	5301	1	-0.21224	0.44605	0.45039	0.94163	9051	1	0.17289
1700012B09Rik	ENSG00000257057	C11orf97	643037	C11orf97	4	0.22031	0.23328	0.824169	5540	1	-0.3376	0.18616	0.26854	0.928093	5563	2	0.17783
1700012L04Rik	NA	NA	NA	NA	2	0.76272	0.75132	0.992599	14046	0	0	0.57614	0.58378	0.996699	11004	0	0
1700012P22Rik	ENSG00000157330	CFAP107	93190	CFAP107	4	0.21646	0.22523	0.812945	5449	2	-0.16138	0.58947	0.56553	0.988004	11239	1	0.12943
1700013D24Rik	NA	NA	NA	NA	4	0.5828	0.52798	0.982008	10502	1	-0.12976	0.14964	0.21343	0.885393	4656	2	0.22161
1700013F07Rik	ENSG00000179902	CFAP276	127003	CFAP276	4	0.40874	0.37653	0.913909	8106	1	-0.18337	0.28526	0.33713	0.928093	7074	1	0.18626
1700013G24Rik	NA	NA	NA	NA	4	0.83924	0.80335	1	15771	0	0	0.60894	0.59237	1	11569	1	0.11561
1700013H16Rik	NA	NA	NA	NA	4	0.19361	0.19309	0.763336	4968	2	-0.2387	0.36646	0.39083	0.94163	7993	1	0.19124
1700015E13Rik	ENSG00000171722	SPATA46	284680	SPATA46	4	0.55579	0.50591	0.982008	10065	1	-0.6291	0.13697	0.19679	0.880743	4342	1	0.27542
1700015F17Rik	ENSG00000251154	PTTG1IP2	102723899	PTTG1IP2	4	0.91171	0.90267	1	17370	0	0	0.036397	0.07743	0.796834	1892	1	0.52226
1700015G11Rik	ENSG00000255359	CCDC179	100500938	CCDC179	4	0.24988	0.26708	0.845898	6200	1	-0.31119	0.6813	0.69279	1	12900	0	0
1700016C15Rik	ENSG00000173728	SPMIP3	200159	SPMIP3	4	0.6059	0.54656	0.985669	10885	1	-0.16862	0.15458	0.21803	0.885393	4798	1	0.31301
1700016D06Rik	NA	NA	NA	NA	4	0.28624	0.3008	0.858079	6860	1	-0.28655	0.81081	0.81914	1	15285	0	0
1700016H13Rik	ENSG00000163633	C4orf36	132989	C4orf36	4	0.70112	0.64626	0.988875	12738	0	0	0.018908	0.043179	0.733536	1054	1	0.53005
1700016K19Rik	ENSG00000187624	LIAT1	400566	LIAT1	4	0.13141	0.12882	0.66732	3728	1	-0.46882	0.91978	0.92747	1	17437	0	0
1700017B05Rik	ENSG00000167173	C15orf39	56905	C15orf39	4	0.030974	0.026495	0.291882	1778	2	-0.40371	0.57023	0.53661	0.963217	10916	1	0.16046
1700017D01Rik	NA	NA	NA	NA	4	0.92529	0.9171	1	17714	0	0	0.616	0.59431	1	11686	1	0.1544
1700018B08Rik	ENSG00000260456	C16orf95	100506581	C16orf95	4	0.24884	0.26577	0.845158	6178	2	-0.16288	0.78917	0.80069	1	14900	0	0
1700018C11Rik	ENSG00000230601	TEX48	100505478	TEX48	4	0.20235	0.20451	0.78038	5144	2	-0.15584	0.97958	0.98559	1	18706	0	0
1700018F24Rik	NA	NA	NA	NA	4	0.81547	0.76942	0.99293	15232	0	0	0.24079	0.3236	0.928093	6603	1	0.27456
1700019A02Rik	NA	NA	NA	NA	4	0.91373	0.90476	1	17416	0	0	0.1745	0.24423	0.900527	5307	1	0.27846
1700019B03Rik	ENSG00000198723	SAXO5	374877	SAXO5	4	0.95377	0.95021	1	18415	0	0	0.33813	0.37361	0.94163	7645	1	0.18233
1700019D03Rik	ENSG00000187699	C2orf88	84281	C2orf88	4	0.15491	0.14785	0.691672	4186	2	-0.17668	0.49464	0.46959	0.94163	9745	1	0.22784
1700019G17Rik	NA	NA	NA	NA	4	0.9737	0.9685	1	18908	0	0	0.0084902	0.021007	0.724444	544	3	0.26533
1700019L03Rik	NA	NA	NA	NA	4	0.86972	0.84464	1	16428	0	0	0.016769	0.037582	0.733536	962	3	0.19751
1700019N19Rik	ENSG00000165863	SPMIP5	143379	SPMIP5	4	0.83585	0.80102	1	15698	0	0	0.75815	0.76776	1	14342	0	0
1700019O17Rik	ENSG00000177673	TEX44	165100	TEX44	4	0.74694	0.69506	0.988875	13727	0	0	0.43846	0.44275	0.94163	8949	1	0.14729
1700020A23Rik	ENSG00000258713	C20orf141	128653	C20orf141	4	0.83354	0.79619	1	15643	0	0	0.89145	0.90058	1	16857	0	0
1700020D05Rik	NA	NA	NA	NA	4	0.83548	0.79981	1	15688	0	0	0.92023	0.92747	1	17450	0	0
1700020L24Rik	ENSG00000270806	C17orf50	146853	C17orf50	4	0.13683	0.13172	0.667649	3838	2	-0.15879	0.14907	0.20925	0.885393	4645	1	0.27869
1700020N15Rik	NA	NA	NA	NA	4	0.99649	0.99647	1	19533	0	0	0.0022453	0.0040537	0.348286	227	3	0.32684
1700021F05Rik	ENSG00000130349	MTRES1	51250	MTRES1	4	0.041622	0.036782	0.343464	2105	2	-1.4236	0.22589	0.31796	0.928093	6473	1	0.18773
1700021F07Rik	ENSG00000124237	CIMIP1	128602	CIMIP1	4	0.4421	0.40765	0.941266	8505	1	-0.23439	0.19692	0.28363	0.928093	5822	2	0.11175
1700021K19Rik	NA	NA	NA	NA	4	0.1885	0.18863	0.758818	4851	2	-0.13263	0.052548	0.10023	0.824507	2312	2	0.1902
1700022I11Rik	ENSG00000174038	C9orf131	138724	C9orf131	4	0.55656	0.50591	0.982008	10074	1	-0.21327	0.74355	0.75129	1	14082	0	0
1700023E05Rik	NA	NA	NA	NA	4	0.73572	0.68681	0.988875	13465	0	0	0.32283	0.36201	0.94163	7467	1	0.27577
1700023F06Rik	NA	NA	NA	NA	4	0.61498	0.55956	0.986659	11041	1	-0.15949	0.030277	0.064103	0.770573	1596	3	0.16776
1700024G13Rik	ENSG00000178645	C10orf53	282966	C10orf53	4	0.30606	0.31366	0.871264	7038	1	-0.22905	0.85003	0.85788	1	16043	0	0
1700024P04Rik	NA	NA	NA	NA	4	0.96859	0.96505	1	18771	0	0	0.035108	0.072908	0.780877	1830	2	0.26399
1700024P16Rik	ENSG00000187889	FYB2	199920	FYB2	4	0.51926	0.48189	0.982008	9517	1	-0.15183	0.032698	0.069029	0.780877	1722	3	0.16715
1700025F22Rik	NA	NA	NA	NA	4	0.91735	0.90747	1	17514	0	0	0.011347	0.026888	0.733536	674	3	0.25502
1700025G04Rik	ENSG00000116667	C1orf21	81563	C1orf21	4	0.98419	0.98337	1	19189	0	0	0.6107	0.59431	1	11599	1	0.14214
1700026D08Rik	NA	NA	NA	NA	4	0.73805	0.68681	0.988875	13528	0	0	0.31653	0.35819	0.94163	7404	1	0.19854
1700026L06Rik	ENSG00000165698	SPACA9	11092	SPACA9	4	0.28932	0.30263	0.858079	6883	1	-1.3478	0.97233	0.97881	1	18539	0	0
1700028K03Rik	ENSG00000203910	C1orf146	388649	C1orf146	4	0.92986	0.92315	1	17839	0	0	0.1062	0.16639	0.857122	3599	2	0.18829
1700028P14Rik	ENSG00000204711	CFAP95	138255	CFAP95	4	0.059349	0.053856	0.412624	2556	2	-0.93327	0.93157	0.93806	1	17673	0	0
1700029F12Rik	NA	NA	NA	NA	4	0.45457	0.42445	0.961043	8662	1	-0.21196	0.94744	0.95375	1	18002	0	0
1700029H14Rik	ENSG00000283199	C13orf46	100507747	C13orf46	4	0.44308	0.40765	0.941266	8518	1	-0.21488	0.62398	0.60776	1	11831	1	0.10853
1700029I15Rik	ENSG00000234776	FREY1	143678	FREY1	4	0.09779	0.086544	0.537602	3151	2	-0.2072	0.0065727	0.014456	0.621028	454	2	0.30626
1700029J07Rik	ENSG00000205129	CFAP96	441054	CFAP96	4	0.83465	0.79862	1	15668	0	0	0.1631	0.22852	0.887819	5022	2	0.18775
1700029P11Rik	NA	NA	NA	NA	4	0.39615	0.36726	0.904354	7958	1	-0.23508	0.10879	0.16791	0.857122	3662	1	0.33037
1700030F18Rik	NA	NA	NA	NA	4	0.73478	0.6834	0.988875	13446	0	0	0.60124	0.57906	0.993485	11450	1	0.13089
1700030J22Rik	ENSG00000166455	C16orf46	123775	C16orf46	4	0.74089	0.69013	0.988875	13585	0	0	0.80528	0.81576	1	15199	0	0
1700030K09Rik	ENSG00000105072	C19orf44	84167	C19orf44	4	0.96149	0.95543	1	18603	0	0	0.055648	0.10475	0.824507	2380	2	0.3184
1700031F05Rik	NA	NA	NA	NA	4	0.30268	0.30725	0.862493	7004	1	-0.26966	0.1693	0.23575	0.891245	5176	1	0.42582
1700034E13Rik	ENSG00000250803	ZNF475	100505841	ZNF475	4	0.95576	0.95193	1	18472	0	0	0.76973	0.78333	1	14555	0	0
1700034J05Rik	ENSG00000214700	C12orf71	728858	C12orf71	4	0.95818	0.95314	1	18526	0	0	0.10509	0.16385	0.857122	3575	1	0.32839
1700034O15Rik	ENSG00000165131	LLCFC1	135927	LLCFC1	4	0.85664	0.82825	1	16143	0	0	0.19746	0.28363	0.928093	5836	2	0.12519
1700037C18Rik	ENSG00000215131	C16orf90	646174	C16orf90	4	0.08967	0.073777	0.479227	3021	2	-0.16683	0.95384	0.95987	1	18129	0	0
1700037H04Rik	ENSG00000101220	ADISSP	54976	ADISSP	4	0.91433	0.90681	1	17434	0	0	0.54874	0.51551	0.957862	10555	1	0.13652
1700040L02Rik	ENSG00000183346	CABCOCO1	219621	CABCOCO1	4	0.5482	0.50223	0.982008	9945	1	-0.17501	0.58194	0.55009	0.973463	11098	1	0.10573
1700042B14Rik	NA	NA	NA	NA	4	0.86713	0.84166	1	16374	0	0	0.055611	0.10475	0.824507	2379	2	0.24261
1700042G07Rik	ENSG00000250719	P3R3URF	110117498	P3R3URF	4	0.9621	0.95812	1	18616	0	0	0.581	0.55009	0.973463	11087	1	0.095869
1700047I17Rik2	NA	NA	NA	NA	4	0.0071147	0.0048629	0.093904	1000	3	-0.24587	0.98325	0.98868	1	18795	0	0
1700055N04Rik	NA	NA	NA	NA	4	0.48351	0.45039	0.979813	9033	1	-0.1597	0.65752	0.64201	1	12480	0	0
1700056E22Rik	NA	NA	NA	NA	4	0.55306	0.50407	0.982008	10030	1	-0.14817	0.8715	0.88709	1	16465	0	0
1700057G04Rik	NA	NA	NA	NA	4	0.32703	0.3248	0.880826	7242	1	-0.32226	0.46273	0.45991	0.94163	9276	1	0.15396
1700061G19Rik	NA	NA	NA	NA	4	0.40738	0.37653	0.913909	8090	1	-0.30556	0.72444	0.73978	1	13750	0	0
1700066B19Rik	ENSG00000283288	SMIM33	111064649	SMIM33	4	0.42444	0.38762	0.920281	8286	1	-0.19647	0.36446	0.39083	0.94163	7963	1	0.23175
1700066M21Rik	ENSG00000178074	C2orf69	205327	C2orf69	4	0.96035	0.95314	1	18579	0	0	0.13	0.18184	0.857122	4176	2	0.20153
1700067K01Rik	ENSG00000188032	C19orf67	646457	C19orf67	4	0.58176	0.52612	0.982008	10487	1	-0.1506	0.57507	0.54241	0.971772	10986	1	0.10444
1700067P10Rik	NA	NA	NA	NA	4	0.68859	0.6333	0.988875	12470	1	-0.084658	0.060152	0.10704	0.824507	2497	1	0.31856
1700074P13Rik	ENSG00000186163	PRSS59P	207147	PRSS59P	4	0.93435	0.93044	1	17944	0	0	0.092433	0.14894	0.857122	3276	2	0.25325
1700080E11Rik	ENSG00000246082	NUDT16L2P	152195	NUDT16L2P	4	0.21879	0.23328	0.824169	5500	1	-0.3455	0.56703	0.53468	0.963217	10860	1	0.15173
1700080O16Rik	NA	NA	NA	NA	4	0.7936	0.7457	0.991595	14742	0	0	0.65229	0.63451	1	12376	0	0
1700084C01Rik	NA	NA	NA	NA	4	0.25471	0.27614	0.851361	6303	2	-0.1351	0.11599	0.17448	0.857122	3841	2	0.13193
1700088E04Rik	ENSG00000128346	C22orf23	84645	C22orf23	4	0.0077762	0.0051161	0.096796	1039	3	-0.25264	0.99165	0.99505	1	19042	0	0
1700092M07Rik	ENSG00000283268	TEX54	111216277	TEX54	4	0.91584	0.90747	1	17477	0	0	0.75618	0.76505	1	14299	0	0
1700093K21Rik	ENSG00000237651	C2orf74	339804	C2orf74	4	0.32444	0.32294	0.878459	7223	1	-0.30928	0.49225	0.46959	0.94163	9709	1	0.18304
1700101E01Rik	NA	NA	NA	NA	4	0.087494	0.071825	0.473577	2980	2	-0.22585	0.44799	0.45039	0.94163	9078	1	0.17044
1700102P08Rik	ENSG00000188315	C3orf62	375341	C3orf62	4	0.91269	0.90337	1	17392	0	0	0.70451	0.72007	1	13357	0	0
1700106J16Rik	NA	NA	NA	NA	4	0.75214	0.69832	0.988875	13821	0	0	0.78533	0.79828	1	14844	0	0
1700109H08Rik	NA	NA	NA	NA	4	0.75522	0.69832	0.988875	13885	0	0	0.14585	0.20571	0.880743	4565	2	0.2107
1700112E06Rik	ENSG00000148655	LRMDA	83938	LRMDA	4	0.97748	0.97413	1	19015	0	0	0.63445	0.62122	1	12028	1	0.14907
1700113H08Rik	ENSG00000179088	C12orf42	374470	C12orf42	3	0.71653	0.66447	0.988875	13062	0	0	0.38096	0.36204	0.94163	8177	1	0.1549
1700122O11Rik	NA	NA	NA	NA	4	0.72465	0.67315	0.988875	13226	0	0	0.38092	0.41409	0.94163	8175	1	0.20008
1700123I01Rik	ENSG00000168070	MAJIN	283129	MAJIN	4	0.53178	0.49299	0.982008	9692	1	-0.20291	0.7448	0.75268	1	14109	0	0
1700123K08Rik	NA	NA	NA	NA	4	0.65599	0.60008	0.988875	11793	1	-0.11269	0.58173	0.55009	0.973463	11094	1	0.12121
1700123O20Rik	ENSG00000179933	C14orf119	55017	C14orf119	4	0.44521	0.41128	0.945646	8542	1	-0.19636	0.34479	0.37743	0.94163	7721	1	0.22258
1700125H20Rik	ENSG00000141371	CHCT1	124773	CHCT1	4	0.73787	0.68681	0.988875	13521	0	0	0.52387	0.49457	0.943688	10159	1	0.19471
1700129C05Rik	NA	NA	NA	NA	4	0.97295	0.9676	1	18889	0	0	0.13351	0.18774	0.865867	4265	2	0.21033
1810009A15Rik	ENSG00000278615	C11orf98	102288414	C11orf98	4	0.13665	0.13172	0.667649	3834	2	-0.24912	0.3645	0.39083	0.94163	7964	1	0.20667
1810009J06Rik	NA	NA	NA	NA	4	0.27721	0.29892	0.856817	6780	1	-0.32567	0.60024	0.57906	0.993485	11436	1	0.11783
1810011H11Rik	ENSG00000204161	TMEM273	170371	TMEM273	4	0.84577	0.81273	1	15911	0	0	0.65833	0.64386	1	12490	0	0
1810011O10Rik	ENSG00000176907	TCIM	56892	TCIM	4	0.69725	0.64442	0.988875	12660	1	-0.10391	0.36996	0.39667	0.94163	8046	1	0.20437
1810013L24Rik	ENSG00000182831	HAPSTR1	29035	HAPSTR1	4	0.001229	0.00078478	0.026639	570	4	-0.52605	0.99877	0.99935	1	19355	0	0
1810022K09Rik	ENSG00000176731	RBIS	401466	RBIS	4	0.88379	0.86533	1	16752	0	0	0.0054035	0.013737	0.621028	380	3	0.33032
1810024B03Rik	NA	NA	NA	NA	4	0.68248	0.63147	0.988875	12330	1	-0.1417	0.21451	0.31371	0.928093	6240	2	0.19239
1810026J23Rik	ENSG00000142444	TIMM29	90580	TIMM29	4	1.7128e-08	2.5161e-07	4.4e-05	11	4	-0.96534	1	1	1	19664	0	0
1810030O07Rik	ENSG00000185753	CXorf38	159013	CXorf38	4	0.25764	0.27745	0.851361	6356	2	-0.15547	0.96958	0.97419	1	18479	0	0
1810037I17Rik	ENSG00000164096	C4orf3	401152	C4orf3	4	0.5811	0.52612	0.982008	10473	1	-0.24058	0.80355	0.81466	1	15172	0	0
1810041L15Rik	ENSG00000138944	SHISAL1	85352	SHISAL1	4	0.66081	0.60372	0.988875	11880	1	-0.15331	0.49186	0.46959	0.94163	9704	1	0.16193
1810043G02Rik	ENSG00000160226	CFAP410	755	CFAP410	4	0.41825	0.38214	0.914008	8209	1	-0.17989	0.51296	0.48494	0.943688	9999	1	0.15035
